ym,county,month,qty_all,qty_main,price_main,price_all,jjong_share,sokum_share,qty_next_chg,price_next_chg,jjong_share_adj,sokum_share_adj,qty_next_chg_adj,price_next_chg_adj
2021-11,익산시,11,533018.0,523902.0,2866.333179531668,2856.993783915365,1.4543598902851311,0.0,-0.03864405401630755,0.05864596446893522,-0.0943032708514897,0.0,0.007448269927457174,-0.19918040976595053
2021-12,익산시,12,514869.5,504042.5,3039.4590015703043,3027.4187611754046,1.5947730444316472,0.0,-0.05516820832996849,0.28197929456785253,-0.0361138311829603,0.0,0.08014371975453072,0.03182093434807698
2022-01,익산시,1,490008.5,476988.5,4029.566629771997,4006.803628451343,1.854661704847977,0.0,-0.08666599282635268,-0.5790789950811854,0.045406865041501154,0.0,-0.14200576657828734,-0.08518855758679744
2022-02,익산시,2,451482.5,437390.5,2258.2266543557757,2253.334597465018,0.8505313052000908,0.0,0.40844996858916005,0.08120034268612564,-0.8955286693648928,0.0,0.12248165755694551,0.1195473874267792
2022-03,익산시,3,684616.0,658047.0,2449.245901187909,2443.9823592408006,1.1323135889316054,0.0,0.08621613284494956,0.19566905580597727,-0.4310152181465585,0.0,0.030744853348174866,0.18833582779026564
2022-04,익산시,4,738454.8,717298.8,2978.5876271617904,2968.735315469545,1.4484298835893543,0.0,0.07181448769324739,-0.11040973846716629,-0.36364764277139083,0.0,0.05938057716648101,-0.18467748257188127
2022-05,익산시,5,791998.0,770706.0,2667.2273817992855,2651.0442581660564,1.7601054548117545,0.0,-0.31249655043489355,0.43879133359151723,-0.23929584908082524,0.0,-0.06777546229017675,0.29639885848979436
2022-06,익산시,6,577326.0,563862.5,4136.420633846017,4094.0169850205953,1.962063028514219,0.0,-0.377151919336951,0.8390291843005286,-0.30985496341657104,0.0,-0.2548638922149894,0.30104639576479153
2022-07,익산시,7,399405.6,386703.6,9572.17083232998,9398.306118764986,2.7200419823858257,0.0,0.16211107925247248,-0.023735205630282863,0.4140804526054418,0.0,0.3271286186579735,-0.2833428804807533
2022-08,익산시,8,468491.9,454759.9,9347.648471969493,9211.68508868136,2.379550212074104,0.0,0.21603704060168383,-0.6886717450328916,-0.5743472428657803,0.0,0.16373183098514832,-0.779276935552393
2022-09,익산시,9,578460.5,564424.5,4694.788512158845,4656.635342731267,1.6865455808996466,0.0,0.18539636267776594,-0.47552849196000757,-0.7824179550578967,0.0,-0.002915561709349257,-0.0259099593225679
2022-10,익산시,10,696345.2000000001,679395.2000000001,2918.076231561541,2898.524615683428,1.6267793617303599,0.0,-0.15784804397096863,-0.463994441363341,-0.638299511502229,0.0,-0.21106484078022358,0.2066582106320577
2022-11,익산시,11,593131.6,580189.6,1834.7901824662144,1828.5466250660054,1.5298459903333426,0.0,-0.18629337962896741,1.0286160118851049,-0.01881717080327827,0.0,-0.1402010556852027,0.7707896376502191
2022-12,익산시,12,492924.3,481574.8,5132.260189349609,5094.571143216109,1.6204313725251525,0.0,-0.1038499501286978,0.09583246270432966,-0.010455503089455087,0.0,0.03146197795580141,-0.1543258975154459
2023-01,익산시,1,442288.32,434072.52,5648.435519313684,5591.242448186286,1.7128645857073503,0.0,0.08270018926714684,-0.3649102683228236,-0.0963902540991255,0.0,0.02736041551521219,0.1289801691715644
2023-02,익산시,2,483579.56,471496.56,3921.476885118738,3889.3796222404435,2.4134601553465163,0.0,0.32984951274002583,-0.1635341910899708,0.6674001807815326,0.0,0.04388120170781129,-0.12518714634931724
2023-03,익산시,3,667627.5,655738.0,3329.8729435201262,3325.2119660738954,1.6788553497272058,0.0,-0.03577284544052972,-0.14058523918744825,0.11552654264904194,0.0,-0.09124412493730441,-0.14791846720315988
2023-04,익산시,4,646061.2,632695.0,2893.1587808296254,2869.784798909144,1.94829839649866,0.0,0.10101400138739258,-0.14633022765921577,0.13622087013791484,0.0,0.08858009086062621,-0.22059797176393076
2023-05,익산시,5,716102.8,699945.5,2499.3199661173617,2476.3902556685994,2.180734386180308,0.0,-0.35213521598340947,0.35386256068342004,0.18133308228772815,0.0,-0.10741412783869267,0.21147008558169716
2023-06,익산시,6,505457.2,492191.2,3560.429707743657,3512.690970082135,2.4184045652134345,0.0,-0.47624896401039685,0.9952478917029683,0.14648657328264436,0.0,-0.3539609368884352,0.45726510316723123
2023-07,익산시,7,315787.3,305704.3,9632.368384219653,9441.521553222692,2.570401026260398,0.0,0.28031028834050353,-0.37488718411039734,0.26443949648001386,0.0,0.44532782774600455,-0.6344948589608678
2023-08,익산시,8,415789.0,404612.0,6620.970428375826,6508.2308131864975,2.3663444679873686,0.0,0.3551176486247183,-0.02260473211406122,-0.5875529869525158,0.0,0.3028124390081828,-0.11320992263356255
2023-09,익산시,9,597228.7,577117.7,6472.984062958041,6373.9306916194755,2.3190446138974905,0.0,0.1526621562051531,-0.2208235697412828,-0.14991892206005275,0.0,-0.03564976818196208,0.22879496289615686
2023-10,익산시,10,700725.5,672302.5,5190.414960002379,5118.549603847726,2.689498241465453,0.0,-0.08045115139923098,-0.3883782714611126,0.4244193682328641,0.0,-0.13366794820848593,0.2822743805342861
2023-11,익산시,11,640012.7,620333.5,3519.909842226802,3491.3154152769157,1.9712108837840252,0.0,0.01007436215701496,-0.14280080565444742,0.42254772264740437,0.0,0.056166686100779684,-0.40062717988933316
2023-12,익산시,12,641433.55,626614.55,3051.503959694201,3053.7409897361927,1.5975154402198013,0.0,-0.10418291095882637,0.4416061157535367,-0.03337143539480625,0.0,0.031129017125672842,0.19144775553376114
2024-01,익산시,1,582314.9,564617.6,4745.708264581196,4725.026390126716,1.6554616754611635,0.0,0.04925479553247314,-0.4919305442885973,-0.15379316434531232,0.0,-0.006084978219461509,0.001959893205790708
2024-02,익산시,2,612744.0,593124.0,2901.7387958487598,2889.3440110502916,1.577820427454206,0.0,0.11931274224433075,0.17801353534156217,-0.1682395471107776,0.0,-0.1666555687878838,0.21636058008221573
2024-03,익산시,3,699148.0,668286.0,3467.1179171971276,3455.563699378386,1.9397895724510406,0.0,0.15620841499540994,-0.40156719193413526,0.37646076537287665,0.0,0.10073713549863525,-0.4089004199498469
2024-04,익산시,4,823296.4,781273.0,2320.4392171481672,2295.7349165962587,2.2986132333385645,0.0,0.035036438817538595,0.05840799173560729,0.48653570697781934,0.0,0.022602528290772226,-0.015859752369107694
2024-05,익산시,5,852293.2,809131.2,2460.0076931392587,2442.9736495738794,2.071352910007964,0.0,-0.3372470093490616,0.1383621847950769,0.07195160611538443,0.0,-0.0925259212043448,-0.004030290306645978
2024-06,익산시,6,604236.25,577503.25,2825.051690708234,2773.1613784360006,2.2454793137617943,0.0,-0.5213685366397289,0.8356120021067737,-0.02643867816899581,0.0,-0.3990805095177673,0.29762921357103655
2024-07,익산시,7,358480.5,342868.0,6515.204923145349,6367.950224581253,2.848829992147411,0.0,0.06474256937696055,0.2429534638255415,0.5428684623670272,0.0,0.2297601087824616,-0.016654211024928922
2024-08,익산시,8,380863.5,365800.5,8306.946794684534,8104.897272382364,3.4151342935198565,0.0,0.0357628284535636,0.4539564500373654,0.4612368385799721,0.0,-0.01654238116297191,0.36335125951786407
2024-09,익산시,9,396999.3,379119.3,13079.532162501355,12779.552255709266,3.2503835649080495,0.0,0.09459239805986641,-0.23406405704388078,0.7814200289505062,0.0,-0.09371952632724878,0.2155544755935589
2024-10,익산시,10,439324.0,416732.0,10349.979312867743,10171.926319695716,3.384518032249547,0.0,0.46978358953720445,-1.2139908631645664,1.1194391590169581,0.0,0.4165667927279495,-0.5433382111691677
2024-11,익산시,11,683237.2,666624.5,3074.0430752545103,3059.078258593063,1.5829787956510566,0.0,0.06099512072928093,-0.10784920946269505,0.034315634514435756,0.0,0.10708744467304565,-0.3656755836975808
2024-12,익산시,12,728523.0,708551.0,2759.7620115870277,2756.4576429144995,1.5785362987853508,0.0,-0.30718298011820977,-0.08771219207276992,-0.0523505768292567,0.0,-0.17187105203371056,-0.3378705522925455
2025-01,익산시,1,533879.6,521150.6,2528.009555777159,2516.9294933782826,1.4846043939494973,0.0,0.1610624359059365,-0.02095212001819302,-0.32465044585697855,0.0,0.10572266215400185,0.47293831747619497
2025-02,익산시,2,633017.0,612226.0,2475.593428160516,2448.4882639881707,2.4629670293214874,0.0,0.19429887727304163,-0.04870298739282486,0.7169070547565037,0.0,-0.09166943375917291,-0.010355942652171296
2025-03,익산시,3,762577.5,743523.5,2357.9135731648025,2340.5084163262095,2.4775186784294054,0.0,0.010009939542348079,0.030079762585672576,0.9141898713512415,0.0,-0.04546133995442661,0.022746534569960945
2025-04,익산시,4,766903.5,751003.5,2429.9165408350295,2411.8192664970234,2.072751004526645,0.0,0.01914855627309997,0.23797551812205064,0.2606734781658999,0.0,0.006714645746333601,0.16370777401733566
2025-05,익산시,5,784414.7,765522.7,3082.781979938675,3054.42514398825,2.4043404591984316,0.0,-0.3614691255367859,-0.17888167914911257,0.4049391553058519,0.0,-0.1167480373920691,-0.32127415425083544
2025-06,익산시,6,546860.0,533303.0,2577.837193827899,2564.6903082982844,2.4664447939143472,0.0,-0.015535682963927044,0.5312424690438071,0.1945268019835571,0.0,0.1067523441580346,-0.006740319491929991
2025-07,익산시,7,534835.3,525081.8,4385.015758051412,4334.9539374962715,1.8184102657397518,0.0,-0.05794230759761376,0.26573739250848405,-0.4875512640406321,0.0,0.10707523180788728,0.0061297176580136226
2025-08,익산시,8,509648.0,495522.0,5719.781537699638,5610.282610644995,2.759159262863781,0.0,-0.19290713120626712,0.485659929565772,-0.19473819207610354,0.0,-0.24521234082280263,0.39505473904627064
2025-09,익산시,9,419059.9,408586.9,9296.05894992228,9126.283912018305,2.4192245547712865,0.0,0.2442395250106486,-0.19230202824920894,-0.04973898118625675,0.0,0.05592760062353341,0.2573165043882307
2025-10,익산시,10,532942.5,521622.5,7669.784459844045,7572.09235861092,2.117301585067808,0.0,0.21170769698735192,-1.0113920006875565,-0.14777728816478097,0.0,0.15849090017809697,-0.34073934869215783
2025-11,익산시,11,651266.1,644614.1,2789.5952470896927,2782.0783193505695,0.999898505388197,0.0,0.05721661234192155,0.186122148251175,-0.5487646557484238,0.0,0.10330893628568627,-0.07170422598371073
2025-12,익산시,12,694632.3,682572.3,3360.2610379808843,3337.369157220302,1.7338669681787038,0.0,-0.17705836437023414,0.5433722782162729,0.10298009256409624,0.0,-0.041746436285734934,0.2932139179964973
2026-01,익산시,1,581339.1,571811.9,5785.709159526061,5748.028386525181,1.5975529600537794,0.0,-0.01726019969989423,-0.7906648098086047,-0.2117018797526964,0.0,-0.07259997345182888,-0.29677437231421666
2026-02,익산시,2,576395.0,562027.0,2624.0689023125224,2605.5132006089575,2.485101362780732,0.0,0.2079493552119409,-0.23687209960859956,0.7390413882157483,0.0,-0.07801895582027363,-0.198525054867946
2026-03,익산시,3,703310.0,691940.0,2070.632320831286,2062.6158635537677,1.6166413103752257,0.0,-0.054182563869540346,0.17870453902729722,0.05331250329706183,0.0,-0.10965384336631503,0.1713713110115856
2026-04,익산시,4,667413.9,655446.5,2475.7876025701567,2470.0919757320007,1.7889049059361815,0.0,-0.12142688164875892,0.038100464109115606,-0.023172620424563695,0.0,-0.1338607921755253,-0.03616727999559938
2026-05,익산시,5,592361.6,580500.0,2571.93628307149,2547.748350070295,1.9392884346318195,0.0,-0.30013598829201804,0.3967186828082223,-0.060112869260760204,0.0,-0.055414900147301244,0.25432620770649944
2026-06,익산시,6,445430.0,429986.5,3824.30868721925,3756.640323092293,3.4401589475338437,0.0,0.5336842064755309,0.2065630570428727,1.1682409556030535,0.0,0.6559722335974926,-0.3314197314928644
2026-07,익산시,7,752512.3,733214.3,4701.778176634034,4627.781834423171,2.5118526301829216,0.0,-1.3220822644107688,0.08303857022606742,0.20589110040253766,0.0,-1.1570647250052677,-0.176569104624403
2026-08,익산시,8,203060.0,195460.0,5108.875610119718,4969.438217009751,3.6718211366098688,0.0,,,0.7179236816699843,0.0,,
2018-02,임실군,2,52.0,0.0,,1048.076923076923,0.0,0.0,,,-2.325838772684567,0.0,,
2018-03,임실군,3,28.0,0.0,,1500.0,0.0,0.0,,,-0.18867924528301888,0.0,,
2018-06,임실군,6,40.0,0.0,,1400.0,0.0,0.0,,,-1.2598866102050816,0.0,,
2018-08,임실군,8,92.0,92.0,2136.9565217391305,2136.9565217391305,0.0,0.0,0.47542369671507423,2.0552165687598087,-11.921629787409868,0.0,0.660110511994056,1.8792654365521628
2018-09,임실군,9,148.0,148.0,16686.486486486487,16686.486486486487,0.0,0.0,0.7065702008920862,-1.5844714376210476,-3.633253625319636,0.0,0.8163485609460888,-1.0576896316938402
2018-10,임실군,10,300.0,300.0,3421.6666666666665,3421.6666666666665,0.0,0.0,-1.4271163556401456,-0.9372508724739026,-4.807810935339168,0.0,-0.9965177895520541,-0.1608906990844977
2018-11,임실군,11,72.0,72.0,1340.2777777777778,1340.2777777777778,0.0,0.0,-0.8109302162163288,-0.06973333801467518,-7.988028029163948,0.0,-1.018754856315288,0.15384474617573965
2018-12,임실군,12,32.0,32.0,1250.0,1250.0,0.0,0.0,,,-2.1345029239766085,0.0,,
2019-02,임실군,2,60.0,0.0,,700.0,0.0,0.0,,,-2.325838772684567,0.0,,
2019-04,임실군,4,88.0,88.0,2482.9545454545455,2482.9545454545455,0.0,0.0,-0.38299225225610645,-0.6665030214470491,-0.02033140185015757,0.0,0.5711022714274631,-0.13293510990235746
2019-05,임실군,5,76.0,60.0,1275.0,1111.842105263158,21.052631578947366,0.0,1.6292405397302803,0.09469249230769794,8.743908484315172,0.0,2.0557366270440056,-0.01437093425296905
2019-06,임실군,6,314.0,306.0,1401.6339607843136,1381.8471082802546,2.547770700636943,0.0,0.0,0.1211710031870723,1.2878840904318614,0.0,-2.0427615561684407,-0.4791968305672668
2019-07,임실군,7,360.0,306.0,1582.18954248366,1471.5277777777778,13.333333333333334,0.0,-4.33729074083249,0.6398026145629494,9.884262225410952,0.0,-3.4220637711673145,0.41135880648744283
2019-08,임실군,8,24.0,4.0,3000.0,1333.3333333333333,83.33333333333334,0.0,3.49650756146648,0.060624621816435464,71.41170354592347,0.0,3.6811943767454616,-0.11532651039121042
2019-11,임실군,11,132.0,132.0,3187.5,3187.5,0.0,0.0,0.35364004024357865,-0.3764775712349122,-7.988028029163948,0.0,0.14581540014461938,-0.15289948704449738
2020-04,임실군,4,188.0,188.0,2187.5,2187.5,0.0,0.0,-1.4522523289116882,-0.2231435513142097,-0.02033140185015757,0.0,-0.4981578052281187,0.3104243602304819
2020-06,임실군,6,44.0,44.0,1750.0,1750.0,0.0,0.0,1.5723966407537513,1.2393893802792828,-1.2598866102050816,0.0,-0.4703649154146894,0.6390215465249437
2020-07,임실군,7,212.0,212.0,6043.632075471698,6043.632075471698,0.0,0.0,0.4956162051024622,0.501796728357947,-3.4490711079223826,0.0,1.4108431747676378,0.2733529202824404
2020-08,임실군,8,348.0,348.0,9982.183925287356,9982.183925287356,0.0,0.0,-2.6741486494265287,-1.2021896079045433,-11.921629787409868,0.0,-2.489461834147547,-1.3781407401121892
2020-10,임실군,10,24.0,24.0,3000.0,3000.0,0.0,0.0,1.0986122886681096,-0.8330480214699465,-4.807810935339168,0.0,1.529210854756201,-0.056687848080541614
2021-06,임실군,6,84.0,72.0,1304.1666666666667,1153.5714285714287,0.0,0.0,1.0014485402144615,0.5136903955670205,-1.2598866102050816,0.0,-1.0413130159539792,-0.08667743818731866
2021-07,임실군,7,196.0,196.0,2179.8469387755104,2179.8469387755104,0.0,0.0,-1.945910149055313,0.3133874589164236,-3.4490711079223826,0.0,-1.0306831793901374,0.08494365084091701
2021-08,임실군,8,80.0,28.0,2982.1428571428573,1625.0,0.0,0.0,0.35667494393873245,-0.17635138980745158,-11.921629787409868,0.0,0.5413617592177142,-0.3523025220150975
2022-02,임실군,2,140.0,40.0,2500.0,1750.0,0.0,0.0,1.3350010667323402,-0.39148434860459336,-2.325838772684567,0.0,1.1384722216755776,-0.37121469598801693
2022-04,임실군,4,164.0,152.0,1690.1315789473683,1749.3902439024391,0.0,0.0,-1.6916760106710726,-1.9111007443894525,-0.02033140185015757,0.0,-0.7375814869875031,-1.377532832844761
2022-05,임실군,5,56.0,28.0,250.0,375.0,0.0,0.0,,,-12.308723094632194,0.0,,
2022-06,임실군,6,64.0,0.0,,1225.0,0.0,0.0,,,-1.2598866102050816,0.0,,
2023-04,임실군,4,20.0,0.0,,1375.0,0.0,0.0,,,-0.02033140185015757,0.0,,
2023-06,임실군,6,200.0,200.0,1635.0,1635.0,0.0,0.0,2.8276094361598494,1.7308425202878563,-1.2598866102050816,0.0,0.7848478799914087,1.1304746865335171
2023-07,임실군,7,3386.5,3381.0,9230.242531795328,9216.87583050347,0.0,0.0,0.8062857096213278,-0.5973889960266128,-3.4490711079223826,0.0,1.7215126792865034,-0.8258328041021193
2023-08,임실군,8,7788.0,7572.0,5078.908257791865,4999.52405341551,0.0,0.0,-0.5598139058162097,0.009740209433221736,-11.921629787409868,0.0,-0.3751270905372279,-0.16621092277442415
