county,wk,rel,ncell,dtr,trop,nday,woy,dtr2,trop2,dtr4,trop4,lrel,y,d_dtr,d_dtr2,d_dtr4,d_trop,d_trop2,d_trop4
전주시,2020-02-10,0.9226711348929983,7,10.171428571428573,0.0,7,7,9.735714285714288,0.0,8.928571428571429,0.0,-0.08048240819356173,0.02915184497934198,0.276190476190477,-0.19206349206349493,-0.53015873015873,0.0,0.0,0.0
전주시,2020-02-17,0.8979273301225638,6,10.214285714285714,0.0,7,8,10.192857142857145,0.0,9.278571428571428,0.0,-0.10766613809415632,-0.02991470610975154,-0.15079365079365203,0.06269841269841159,-0.45753968253968225,0.0,0.0,0.0
전주시,2020-02-24,0.8454928241587074,8,8.314285714285715,0.0,7,9,9.264285714285716,0.0,9.5,0.0,-0.16783559777743914,-0.036388791310361185,-2.93968253968254,-1.5452380952380977,-0.8686507936507937,0.0,0.0,0.0
전주시,2020-03-02,0.9990626496639395,7,11.571428571428571,0.0,7,10,9.942857142857145,0.0,10.067857142857143,0.0,-0.0009377899236065411,0.06565577048440181,0.4476190476190478,-1.246031746031747,-0.5916666666666668,0.0,0.0,0.0
전주시,2020-03-09,0.9575514147748297,6,10.828571428571427,0.0,7,11,11.200000000000001,0.0,10.232142857142858,0.0,-0.04337586247618996,0.024488141073341428,-0.5841269841269838,-0.06825396825396979,-0.8067460317460302,0.0,0.0,0.0
전주시,2020-03-16,1.0257903473541894,6,13.6,0.0,7,12,12.214285714285715,0.0,11.07857142857143,0.0,0.025463386057622592,0.09008379099036053,1.557142857142857,0.4865079365079339,-0.37976190476190474,0.0,0.0,0.0
전주시,2020-03-23,0.8903653220984168,6,11.971428571428572,0.0,7,13,12.785714285714288,0.0,11.992857142857142,0.0,-0.11612342620958341,-0.05619814042200337,-0.9603174603174605,0.29841269841269735,0.11507936507936556,0.0,0.0,0.0
전주시,2020-03-30,0.9970127497307312,7,13.1,0.0,7,14,12.535714285714288,0.0,12.375,0.0,-0.0029917210070494896,0.03423991360444869,0.931746031746032,-0.014285714285716011,0.23611111111111072,0.0,0.0,0.0
전주시,2020-04-06,1.0689746930137867,5,12.028571428571427,0.0,7,15,12.564285714285715,0.0,12.674999999999999,0.0,0.06669995824892248,0.10615746912893011,0.1730158730158724,0.5523809523809486,0.42539682539682566,0.0,0.0,0.0
전주시,2020-04-13,1.0116518063990552,7,12.985714285714286,0.0,7,16,12.507142857142858,0.0,12.52142857142857,0.0,0.011584446838324174,0.03982789876524693,0.2063492063492074,0.18968253968253634,0.08769841269841194,0.0,0.0,0.0
전주시,2020-04-20,0.9496519663890279,4,10.357142857142858,0.0,7,17,11.671428571428574,0.0,12.117857142857142,0.0,-0.05165971267997871,0.03509950461298908,-0.6634920634920629,-0.22857142857142954,0.16190476190476133,0.0,0.0,0.0
전주시,2020-04-27,1.0202980950034726,4,12.671428571428573,0.0,7,18,11.514285714285716,0.0,12.010714285714286,0.0,0.020094834602870492,0.07712950761320471,1.0587301587301603,0.19761904761904603,0.19365079365079474,0.0,0.0,0.0
전주시,2020-05-04,0.9145793144412856,7,11.285714285714286,0.0,7,19,11.978571428571431,0.0,11.825000000000001,0.0,-0.08929108506918283,-0.00032405452649926503,-0.25396825396825307,0.40238095238095184,0.08690476190476382,0.0,0.0,0.0
전주시,2020-05-11,0.9528610528294328,8,10.3,0.0,7,20,10.792857142857144,0.0,11.153571428571428,0.0,-0.04828618571700513,0.011781709406499419,-1.2571428571428562,-0.7555555555555582,-0.2789682539682534,0.0,0.0,0.0
전주시,2020-05-18,0.9645606094995616,7,10.728571428571428,0.0,7,21,10.514285714285716,0.0,11.246428571428572,0.0,-0.03608260827940063,0.02975808708700052,-0.5412698412698429,-0.8992063492063505,-0.24841269841269664,0.0,0.0,0.0
전주시,2020-05-25,1.0641521685993065,6,10.7,0.0,7,22,10.714285714285715,0.0,10.75357142857143,0.0,0.06217839629454852,0.12335404916266837,-0.3015873015873023,-0.4214285714285744,-0.5884920634920636,0.0,0.0,0.0
전주시,2020-06-01,1.1161018546485189,6,10.185714285714285,0.0,7,23,10.442857142857143,0.0,10.478571428571428,0.0,0.10984212740068432,0.20039514659056973,-0.41587301587301617,-0.3587301587301628,-0.6289682539682548,0.0,0.0,0.0
전주시,2020-06-08,1.0257224143843877,7,10.357142857142858,0.0,7,24,10.271428571428572,0.0,10.492857142857144,0.0,0.02539715886070383,0.13883815660101406,0.21746031746031846,-0.09920634920635152,-0.2603174603174594,0.0,0.0,0.0
전주시,2020-06-15,1.010430552927279,7,9.128571428571428,0.0,7,25,9.742857142857144,0.0,10.092857142857143,0.0,0.010376530044397451,0.09798204249978114,-0.3222222222222211,-0.05238095238095397,-0.20555555555555394,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111
전주시,2020-06-22,0.8932651507293287,10,8.242857142857142,0.0,7,26,8.685714285714287,0.0,9.478571428571428,0.0,-0.1128718208686076,0.02205546998302159,0.19523809523809632,-0.06349206349206682,-0.08134920634920739,-0.2222222222222222,-0.3333333333333333,-0.3333333333333333
전주시,2020-06-29,0.8941219486768902,7,6.985714285714287,0.0,7,27,7.614285714285716,0.0,8.678571428571429,0.0,-0.11191310519535214,-0.08176977458433322,-0.7158730158730151,-0.26031746031746117,-0.1563492063492049,-1.0,-1.2222222222222223,-1.3333333333333333
전주시,2020-07-06,1.0469858978118392,7,7.814285714285715,0.0,7,28,7.400000000000002,0.0,8.042857142857143,0.0,0.045915462659045586,0.10463025550716037,0.47460317460317647,-0.1206349206349211,-0.09206349206349174,-1.4444444444444444,-2.4444444444444446,-2.7777777777777777
전주시,2020-07-13,0.9665769737118669,10,6.428571428571429,0.0,7,29,7.121428571428574,0.0,7.367857142857144,0.0,-0.0339943417958615,-0.03850759693680615,-1.1380952380952376,-0.33174603174603323,-0.2960317460317441,-0.6666666666666666,-2.111111111111111,-3.3333333333333335
전주시,2020-07-20,0.9335611414389273,7,5.628571428571427,0.0,7,30,6.02857142857143,0.0,6.714285714285714,0.0,-0.0687488211565197,-0.009831003742175812,-2.476190476190479,-1.8071428571428587,-0.9638888888888886,-3.4444444444444446,-4.111111111111111,-6.555555555555555
전주시,2020-07-27,0.9711363906866676,9,5.642857142857143,1.0,7,31,5.635714285714287,1.0,6.378571428571428,1.0,-0.029288356408048232,0.02288118682399026,-2.6873015873015875,-2.581746031746035,-1.4567460317460315,-3.7777777777777777,-7.222222222222221,-9.333333333333334
전주시,2020-08-03,1.0746306172647773,6,5.128571428571427,3.0,7,32,5.385714285714287,4.0,5.707142857142857,4.0,0.07197699068482989,0.12463759764587451,-2.761904761904762,-2.7246031746031774,-2.265873015873015,-0.6666666666666665,-4.444444444444445,-8.555555555555555
전주시,2020-08-10,0.9679921818361387,7,7.142857142857144,4.0,7,33,6.135714285714288,7.0,5.885714285714285,8.0,-0.0325312683537353,0.09868129247698817,-1.116071428571427,-1.8035714285714297,-2.190625,1.125,0.875,-5.875
전주시,2020-08-17,0.8787233401578985,7,8.985714285714284,2.0,7,34,8.064285714285717,6.0,6.725,10.0,-0.12928517468687,-0.03151311791823934,0.8124999999999982,-0.1517857142857153,-1.3638392857142865,0.0,1.125,-2.75
전주시,2020-08-24,0.8739173869898345,6,8.614285714285714,2.0,7,35,8.8,4.0,7.4678571428571425,11.0,-0.1347694306890982,-0.03183688107909689,0.7678571428571423,0.7901785714285694,-0.5066964285714279,1.25,1.25,2.125
전주시,2020-08-31,0.9515447483147184,6,7.042857142857144,0.0,7,36,7.828571428571431,2.0,7.946428571428571,8.0,-0.04966856411927822,0.011044826623075349,-1.2428571428571429,-0.2375000000000007,-0.194642857142858,0.0,1.25,2.375
전주시,2020-09-07,1.130441571750121,6,7.528571428571429,0.0,7,37,7.285714285714289,0.0,8.042857142857143,4.0,0.12260832785325097,0.1895645947274987,-0.496428571428571,-0.8696428571428578,-0.039732142857141994,-0.25,-0.25,1.0
전주시,2020-09-14,1.1408809984573498,2,8.757142857142858,0.0,7,38,8.142857142857146,0.0,7.985714285714286,2.0,0.1318007696102067,0.24038691558820247,0.1910714285714299,-0.15267857142857189,-0.1950892857142854,-0.25,-0.5,0.75
전주시,2020-09-21,0.8676550403743081,10,11.1,0.0,7,39,9.928571428571432,0.0,8.607142857142858,0.0,-0.14196106223722477,-0.07764270963134196,1.4375,0.814285714285715,-0.027678571428571885,0.0,-0.25,-0.5
전주시,2020-09-28,0.871237878635744,6,9.757142857142858,0.0,7,40,10.42857142857143,0.0,9.285714285714286,0.0,-0.13784022961739106,-0.06396979827079965,1.1160714285714288,1.2767857142857117,0.5620535714285726,0.0,0.0,-0.5
전주시,2020-10-05,0.939121573686117,11,11.5,0.0,7,41,10.628571428571432,0.0,10.278571428571428,0.0,-0.06281033671036411,0.015583265246250588,1.6053571428571427,1.3607142857142858,1.0874999999999986,0.0,0.0,-0.25
전주시,2020-10-12,0.8596883651322997,10,10.585714285714285,0.0,7,42,11.042857142857144,0.0,10.735714285714286,0.0,-0.15118532153028583,-0.02603939358767285,0.2821428571428566,0.9437499999999979,1.1102678571428566,0.0,0.0,0.0
전주시,2020-10-19,1.0785541324451757,10,11.257142857142856,0.0,7,43,10.921428571428574,0.0,10.775,0.0,0.07562137793349402,0.14014625620780335,0.4767857142857128,0.3794642857142847,0.8700892857142861,0.0,0.0,0.0
전주시,2020-10-26,1.0677450075592572,7,11.285714285714286,0.0,7,44,11.271428571428574,0.0,11.157142857142857,0.0,0.0655489550640332,0.10171757347042394,0.5607142857142868,0.5187499999999989,0.7312499999999993,0.0,0.0,0.0
전주시,2020-11-02,1.027116621173461,8,10.200000000000001,0.0,7,45,10.742857142857147,0.0,10.832142857142857,0.0,0.026755479683025735,0.09733668406127512,-0.19107142857142811,0.18482142857142847,0.2821428571428566,0.0,0.0,0.0
전주시,2020-11-09,1.0160479518847827,10,12.514285714285714,0.0,7,46,11.357142857142861,0.0,11.314285714285715,0.0,0.015920544779550044,0.061735970704989,1.8714285714285719,0.8401785714285719,0.6794642857142872,0.0,0.0,0.0
전주시,2020-11-16,1.028346575077415,9,9.400000000000002,0.0,7,47,10.95714285714286,0.0,10.850000000000001,0.0,0.027952245504955647,0.039075642545701506,-0.8767857142857132,0.49732142857142847,0.34107142857142847,0.0,0.0,0.0
전주시,2020-11-23,1.2579307579940389,9,7.471428571428572,0.0,7,48,8.43571428571429,0.0,9.896428571428572,0.0,0.22946811542322695,0.26908754266248325,-1.54642857142857,-1.211607142857142,-0.18571428571428505,0.0,0.0,0.0
전주시,2020-11-30,0.8616821498808043,9,9.471428571428572,0.0,7,49,8.471428571428575,0.0,9.714285714285715,0.0,-0.14886881195526347,-0.049094345352113114,0.3517857142857146,-0.5973214285714281,-0.049999999999998934,0.0,0.0,0.0
전주시,2020-12-07,0.9178800776024906,5,9.257142857142856,0.0,7,50,9.364285714285717,0.0,8.9,0.0,-0.08568853131501052,0.01187747200843868,0.5982142857142847,0.47499999999999964,-0.3683035714285712,0.0,0.0,0.0
전주시,2020-12-14,0.9671996797233438,8,7.371428571428572,0.0,7,51,8.314285714285717,0.0,8.392857142857142,0.0,-0.03335031081959102,0.11499242015911906,-1.237499999999999,-0.319642857142858,-0.45848214285714306,0.0,0.0,0.0
전주시,2020-12-21,0.959035246554727,8,8.728571428571428,0.0,7,52,8.050000000000004,0.0,8.707142857142857,0.0,-0.041827451328076574,0.060489765320879386,0.2589285714285712,-0.4892857142857139,-0.007142857142858006,0.0,0.0,0.0
전주시,2020-12-28,0.9763045176284567,8,8.585714285714285,0.0,7,53,8.65714285714286,0.0,8.485714285714286,0.0,-0.023980735465860485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
전주시,2021-01-04,1.0120857834347858,5,10.27142857142857,0.0,7,1,9.42857142857143,0.0,8.739285714285714,0.0,0.01201333351272605,0.08375032039123878,1.423214285714284,0.7785714285714267,0.1138392857142847,0.0,0.0,0.0
전주시,2021-01-11,0.8447647414855725,5,9.614285714285716,0.0,7,2,9.942857142857147,0.0,9.299999999999999,0.0,-0.16869710283201203,-0.04052167525213257,0.7267857142857164,1.0749999999999993,0.5584821428571427,0.0,0.0,0.0
전주시,2021-01-18,1.0316628798978158,7,9.357142857142858,0.0,7,3,9.485714285714291,0.0,9.457142857142857,0.0,0.031171946926478213,0.11373975918815288,0.028571428571430246,0.3776785714285733,0.578125,0.0,0.0,0.0
전주시,2021-01-25,1.086101934997617,6,10.257142857142856,0.0,7,4,9.80714285714286,0.0,9.875,0.0,0.08259507990397613,0.17082731783371047,1.0015873015873016,0.5968253968253983,0.9186507936507926,0.0,0.0,0.0
전주시,2021-02-01,0.9552087066318588,7,9.242857142857144,0.0,7,5,9.750000000000004,0.0,9.617857142857144,0.0,-0.045825421402238914,0.07476030624909444,0.519047619047619,0.7603174603174612,0.655555555555555,0.0,0.0,0.0
전주시,2021-02-08,0.9229892548276925,6,12.057142857142859,0.0,7,6,10.650000000000006,0.0,10.22857142857143,0.0,-0.08013768612051284,0.02578364705116984,2.0968253968253983,1.3079365079365104,0.9523809523809543,0.0,0.0,0.0
전주시,2021-02-15,0.8822360911719057,10,10.171428571428573,0.0,7,7,11.11428571428572,0.0,10.432142857142857,0.0,-0.12529558172880692,-0.015661328555903214,0.276190476190477,1.1865079365079367,0.9734126984126981,0.0,0.0,0.0
전주시,2021-02-22,0.892479383088756,7,11.142857142857142,0.0,7,8,10.657142857142862,0.0,10.65357142857143,0.0,-0.11375186577582178,-0.036000433791417,0.7777777777777768,0.5269841269841287,0.9174603174603195,0.0,0.0,0.0
전주시,2021-03-01,0.8987873964677322,5,9.485714285714286,0.0,7,9,10.314285714285717,0.0,10.714285714285715,0.0,-0.10670876139085159,0.024738045076226373,-1.768253968253969,-0.49523809523809703,0.3456349206349216,0.0,0.0,0.0
전주시,2021-03-08,0.9988847507507682,6,11.285714285714286,0.0,7,10,10.38571428571429,0.0,10.521428571428572,0.0,-0.0011158716024380697,0.06547768880557028,0.1619047619047631,-0.8031746031746021,-0.1380952380952376,0.0,0.0,0.0
전주시,2021-03-15,0.9081950842870494,6,11.628571428571428,0.0,7,11,11.45714285714286,0.0,10.885714285714286,0.0,-0.09629607292151686,-0.028432069371985474,0.21587301587301688,0.18888888888889,-0.15317460317460174,0.0,0.0,0.0
전주시,2021-03-22,0.7805274552387115,5,11.942857142857141,0.0,7,12,11.785714285714288,0.0,11.085714285714285,0.0,-0.24778536317036132,-0.18316495823762338,-0.10000000000000142,0.05793650793650684,-0.3726190476190485,0.0,0.0,0.0
전주시,2021-03-29,0.8781308221421487,7,11.657142857142857,0.0,7,13,11.800000000000002,0.0,11.62857142857143,0.0,-0.12995969628454146,-0.07003441049696142,-1.2746031746031754,-0.6873015873015884,-0.24920634920634654,0.0,0.0,0.0
전주시,2021-04-05,0.9131590392005023,11,13.728571428571428,0.0,7,14,12.692857142857147,0.0,12.239285714285714,0.0,-0.09084521947121386,-0.053613584859715686,1.56031746031746,0.14285714285714235,0.1003968253968246,0.0,0.0,0.0
전주시,2021-04-12,0.9535068335694981,7,10.028571428571428,0.0,7,15,11.878571428571432,0.0,11.839285714285714,0.0,-0.04760868714039358,-0.008151176260385959,-1.8269841269841258,-0.13333333333333464,-0.41031746031745975,0.0,0.0,0.0
전주시,2021-04-19,0.9277043379755062,9,15.1,0.0,7,16,12.564285714285717,0.0,12.628571428571428,0.0,-0.07504219827961713,-0.046798746352694376,2.3206349206349213,0.24682539682539506,0.1948412698412696,0.0,0.0,0.0
전주시,2021-04-26,0.88771444611999,10,8.342857142857143,0.0,7,17,11.721428571428575,0.0,11.8,0.0,-0.11910515738928092,-0.03234594009631313,-2.677777777777777,-0.17857142857142883,-0.15595238095237995,0.0,0.0,0.0
전주시,2021-05-03,0.8206477907978652,12,13.414285714285715,0.0,7,18,10.878571428571433,0.0,11.721428571428572,0.0,-0.19766126182284643,-0.14062658881251222,1.8015873015873023,-0.43809523809523654,-0.09563492063491985,0.0,0.0,0.0
전주시,2021-05-10,0.9931060553919899,10,10.22857142857143,0.0,7,19,11.821428571428577,0.0,11.771428571428572,0.0,-0.006917817626918699,0.08204921291576486,-1.31111111111111,0.24523809523809703,0.03333333333333499,0.0,0.0,0.0
전주시,2021-05-17,1.0394381146157712,9,8.942857142857143,0.0,7,20,9.585714285714289,0.0,10.232142857142858,0.0,0.03868029274456168,0.09874818786806623,-2.614285714285714,-1.9626984126984137,-1.2003968253968242,0.0,0.0,0.0
전주시,2021-05-24,0.788543860322016,7,10.742857142857144,0.0,7,21,9.842857142857147,0.0,10.832142857142857,0.0,-0.23756724911398916,-0.171726553747588,-0.5269841269841269,-1.5706349206349195,-0.6626984126984112,0.0,0.0,0.0
전주시,2021-05-31,1.0214671289948558,8,10.342857142857143,0.0,7,22,10.542857142857148,0.0,10.064285714285715,0.0,0.02123995560443241,0.08241560847255225,-0.6587301587301582,-0.5928571428571416,-1.2777777777777786,0.0,0.0,0.0
전주시,2021-06-07,0.8508878184852071,7,10.685714285714285,0.0,7,23,10.514285714285718,0.0,10.178571428571429,0.0,-0.16147498226481935,-0.07092196307493395,0.08412698412698383,-0.28730158730158806,-0.9289682539682538,0.0,0.0,0.0
전주시,2021-06-14,0.8206190526272438,6,8.128571428571428,0.0,7,24,9.40714285714286,0.0,9.975000000000001,0.0,-0.19769628132103406,-0.08425528358072383,-2.011111111111111,-0.9634920634920636,-0.7781746031746017,0.0,0.0,0.0
전주시,2021-06-21,0.853457603403124,6,9.285714285714286,0.0,7,25,8.70714285714286,0.0,9.610714285714286,0.0,-0.1584594117914743,-0.07085389933609061,-0.16507936507936272,-1.088095238095237,-0.6876984126984116,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111
전주시,2021-06-28,0.953083722150615,7,8.114285714285714,0.0,7,26,8.700000000000003,0.0,9.053571428571429,0.0,-0.048052528031726605,0.08687476281990258,0.0666666666666682,-0.04920634920635081,-0.5063492063492063,-0.2222222222222222,-0.3333333333333333,-0.3333333333333333
전주시,2021-07-05,0.9429324212761159,5,6.285714285714286,0.0,7,27,7.200000000000003,0.0,7.953571428571429,0.0,-0.05876066246264065,-0.028617331851621745,-1.4158730158730162,-0.674603174603174,-0.8813492063492046,-1.0,-1.2222222222222223,-1.3333333333333333
전주시,2021-07-12,0.8575329860759048,5,9.042857142857144,4.0,7,28,7.664285714285718,4.0,8.182142857142857,4.0,-0.15369563295490346,-0.09498084010678867,1.703174603174606,0.14365079365079492,0.0472222222222225,2.5555555555555554,1.5555555555555554,1.2222222222222223
전주시,2021-07-19,0.9395380452363581,6,10.271428571428572,0.0,7,29,9.657142857142862,4.0,8.42857142857143,4.0,-0.06236696575282755,-0.0668802208937722,2.704761904761906,2.203968253968255,0.7646825396825427,-0.6666666666666666,1.8888888888888888,0.6666666666666665
전주시,2021-07-26,0.8471534837426784,7,9.442857142857145,2.0,7,30,9.857142857142861,2.0,8.760714285714288,6.0,-0.16587339207734858,-0.10695557466300469,1.3380952380952387,2.0214285714285722,1.082539682539685,-1.4444444444444446,-2.1111111111111107,-0.5555555555555554
전주시,2021-08-02,0.8296371280016861,6,8.357142857142858,0.0,7,31,8.900000000000006,2.0,9.27857142857143,6.0,-0.18676686896786127,-0.13459732573582278,0.026984126984126888,0.6825396825396837,1.4432539682539707,-4.777777777777778,-6.222222222222221,-4.333333333333334
전주시,2021-08-09,0.8723960060977024,5,9.428571428571429,0.0,7,32,8.892857142857146,0.0,9.375,2.0,-0.13651182272829876,-0.08385121576725414,1.5380952380952397,0.7825396825396815,1.4019841269841278,-3.6666666666666665,-8.444444444444445,-10.555555555555555
전주시,2021-08-16,0.89072419985758,7,7.985714285714286,0.0,7,33,8.70714285714286,0.0,8.803571428571429,2.0,-0.11572043943143892,0.015492121399284547,-0.2732142857142854,0.7678571428571432,0.7272321428571438,-2.875,-6.125,-11.875
전주시,2021-08-23,0.8787649578754064,6,6.557142857142858,0.0,7,34,7.271428571428576,0.0,8.082142857142857,0.0,-0.12923781423779934,-0.03146575746916867,-1.616071428571428,-0.9446428571428562,-0.006696428571428825,-2.0,-4.875,-12.75
전주시,2021-08-30,0.9601758960670401,6,7.171428571428571,0.0,7,35,6.864285714285717,0.0,7.785714285714286,0.0,-0.04063878623408468,0.06229376337591662,-0.6750000000000007,-1.1455357142857139,-0.18883928571428488,-0.75,-2.75,-8.875
전주시,2021-09-06,0.879735842329353,6,7.728571428571429,0.0,7,36,7.450000000000003,0.0,7.360714285714286,0.0,-0.12813359574386027,-0.0674202050015067,-0.5571428571428578,-0.6160714285714288,-0.7803571428571434,0.0,-0.75,-5.625
전주시,2021-09-13,0.9137012611896088,5,9.414285714285715,0.0,7,37,8.571428571428575,0.0,7.7178571428571425,0.0,-0.0902516086681188,-0.02329534179387105,1.3892857142857142,0.41607142857142776,-0.36473214285714217,-0.25,-0.25,-3.0
전주시,2021-09-20,0.7462861945165116,7,9.0,0.0,7,38,9.20714285714286,0.0,8.32857142857143,0.0,-0.2926461135868305,-0.18405996760883475,0.4339285714285719,0.9116071428571431,0.147767857142858,-0.25,-0.5,-1.25
전주시,2021-09-27,0.8754730297845561,8,9.214285714285714,0.0,7,39,9.107142857142861,0.0,8.839285714285714,0.0,-0.13299093323095115,-0.06867258062506834,-0.4482142857142861,-0.007142857142856229,0.204464285714284,0.0,-0.25,-0.5
전주시,2021-10-04,0.8031471364811745,7,9.428571428571429,0.0,7,40,9.321428571428575,0.0,9.264285714285714,0.0,-0.21921734834464496,-0.14534691699805355,0.7874999999999996,0.16964285714285587,0.5406250000000004,0.0,0.0,-0.5
전주시,2021-10-11,0.9105191604969001,6,7.514285714285714,0.0,7,41,8.471428571428575,0.0,8.789285714285715,0.0,-0.09374033610739387,-0.015346734150779168,-2.380357142857143,-0.7964285714285708,-0.4017857142857153,0.0,0.0,-0.25
전주시,2021-10-18,0.9128603762953199,7,12.428571428571429,0.0,7,42,9.971428571428575,0.0,9.646428571428572,0.0,-0.09117233856459392,0.03397358937801906,2.125,-0.12767857142857153,0.02098214285714306,0.0,0.0,0.0
전주시,2021-10-25,0.962707634254585,7,12.12857142857143,0.0,7,43,12.278571428571432,0.0,10.375,0.0,-0.038005512184385054,0.026519366089924265,1.3482142857142865,1.7366071428571423,0.47008928571428577,0.0,0.0,0.0
전주시,2021-11-01,1.0106603942931192,7,11.785714285714286,0.0,7,44,11.957142857142863,0.0,10.964285714285714,0.0,0.010603972918402758,0.0467725913247935,1.0607142857142868,1.2044642857142875,0.5383928571428562,0.0,0.0,0.0
전주시,2021-11-08,0.8930436502936351,6,7.757142857142858,0.0,7,45,9.771428571428576,0.0,11.025,0.0,-0.11311981879226109,-0.0425386144140117,-2.633928571428571,-0.7866071428571431,0.47499999999999964,0.0,0.0,0.0
전주시,2021-11-15,0.8516383752105666,6,9.6,0.0,7,46,8.678571428571432,0.0,10.317857142857143,0.0,-0.16059328449504437,-0.11477785856960541,-1.0428571428571427,-1.838392857142857,-0.3169642857142847,0.0,0.0,0.0
전주시,2021-11-22,1.0237895662199819,6,9.314285714285715,0.0,7,47,9.45714285714286,0.0,9.614285714285714,0.0,0.023511003760641556,0.03463440080138742,-0.9625000000000004,-1.0026785714285715,-0.8946428571428591,0.0,0.0,0.0
전주시,2021-11-29,0.8520885588281832,8,9.614285714285714,0.0,7,48,9.464285714285719,0.0,9.071428571428573,0.0,-0.16006481526784644,-0.12044538802859012,0.5964285714285715,-0.18303571428571352,-1.0107142857142843,0.0,0.0,0.0
전주시,2021-12-06,0.8756665048699972,7,10.12857142857143,0.0,7,49,9.871428571428575,0.0,9.664285714285715,0.0,-0.13276996273442643,-0.03299549613127607,1.008928571428573,0.8026785714285722,-0.09999999999999964,0.0,0.0,0.0
전주시,2021-12-13,0.7299907092309665,8,9.62857142857143,0.0,7,50,9.878571428571433,0.0,9.67142857142857,0.0,-0.314723472001558,-0.21715746867810878,0.9696428571428584,0.9892857142857157,0.4031249999999993,0.0,0.0,0.0
전주시,2021-12-20,0.7434998061247907,7,9.928571428571429,0.0,7,51,9.778571428571432,0.0,9.825000000000001,0.0,-0.29638677384216205,-0.14804404286345196,1.319642857142858,1.1446428571428573,0.9736607142857157,0.0,0.0,0.0
전주시,2021-12-27,0.7673583739854916,7,8.285714285714286,0.0,7,52,9.107142857142861,0.0,9.492857142857144,0.0,-0.2648013455574887,-0.16248412890853273,-0.1839285714285701,0.5678571428571431,0.7785714285714285,0.0,0.0,0.0
전주시,2022-01-03,0.8236165372324706,7,9.171428571428573,0.0,7,1,8.728571428571433,0.0,9.25357142857143,0.0,-0.1940502248260189,-0.12231323794750618,0.3232142857142861,0.07857142857142918,0.6281250000000007,0.0,0.0,0.0
전주시,2022-01-10,0.8680366782975566,7,9.271428571428572,0.0,7,2,9.221428571428575,0.0,9.164285714285715,0.0,-0.14152130911137506,-0.013345881531495601,0.38392857142857295,0.35357142857142776,0.42276785714285836,0.0,0.0,0.0
전주시,2022-01-17,0.8438478842181549,6,10.37142857142857,0.0,7,3,9.821428571428575,0.0,9.275,0.0,-0.1697830325989238,-0.08721522033724913,1.0428571428571427,0.7133928571428569,0.39598214285714306,0.0,0.0,0.0
전주시,2022-01-24,0.8276484855149141,6,7.814285714285715,0.0,7,4,9.092857142857145,0.0,9.157142857142858,0.0,-0.18916674913939704,-0.10093451120966271,-1.4412698412698397,-0.11746031746031704,0.20079365079365097,0.0,0.0,0.0
전주시,2022-01-31,0.8673956016172912,7,7.771428571428571,0.0,7,5,7.792857142857146,0.0,8.807142857142857,0.0,-0.14226011836005079,-0.021674390708717434,-0.9523809523809534,-1.1968253968253961,-0.15515873015873183,0.0,0.0,0.0
전주시,2022-02-07,0.887961454905287,8,11.442857142857141,0.0,7,6,9.607142857142861,0.0,9.35,0.0,-0.1188269435702527,-0.012905610398570022,1.4825396825396808,0.2650793650793659,0.07380952380952444,0.0,0.0,0.0
전주시,2022-02-14,0.8050268807658535,6,9.62857142857143,0.0,7,7,10.535714285714288,0.0,9.164285714285715,0.0,-0.21687960986536403,-0.10724535669246033,-0.2666666666666657,0.6079365079365058,-0.2944444444444443,0.0,0.0,0.0
전주시,2022-02-21,0.8175258798514866,7,11.62857142857143,0.0,7,8,10.628571428571433,0.0,10.117857142857144,0.0,-0.20147271940112368,-0.12372128741671891,1.2634920634920643,0.4984126984127002,0.38174603174603305,0.0,0.0,0.0
전주시,2022-02-28,0.8537482176759922,6,12.157142857142857,0.0,7,9,11.892857142857148,0.0,11.214285714285714,0.0,-0.15811895574090679,-0.026672149273828827,0.9031746031746017,1.083333333333334,0.8456349206349199,0.0,0.0,0.0
전주시,2022-03-07,0.8540616436968504,7,13.4,0.0,7,10,12.778571428571432,0.0,11.70357142857143,0.0,-0.15775190548377194,-0.09115834507576358,2.276190476190477,1.5896825396825403,1.0440476190476193,0.0,0.0,0.0
전주시,2022-03-14,0.8542363597529685,6,8.5,0.0,7,11,10.950000000000005,0.0,11.42142857142857,0.0,-0.15754735562610728,-0.08968335207657589,-2.9126984126984112,-0.31825396825396624,0.38253968253968296,0.0,0.0,0.0
전주시,2022-03-21,0.9211957923071264,6,11.299999999999999,0.0,7,12,9.900000000000004,0.0,11.339285714285714,0.0,-0.08208267866748181,-0.017462273734743877,-0.7428571428571438,-1.8277777777777775,-0.1190476190476204,0.0,0.0,0.0
전주시,2022-03-28,0.894100249505399,6,12.757142857142856,0.0,7,13,12.028571428571432,0.0,11.489285714285714,0.0,-0.11193737418330489,-0.052012088395724854,-0.17460317460317576,-0.4587301587301589,-0.38849206349206256,0.0,0.0,0.0
전주시,2022-04-04,0.981630480570563,7,14.6,0.0,7,14,13.678571428571432,0.0,11.789285714285713,0.0,-0.018540334141535005,0.018691300469963174,2.431746031746032,1.1285714285714281,-0.34960317460317647,0.0,0.0,0.0
